2291.8342, -58
2296.254,-56
2298.625,-54
2300.7725,-52
2302.8878,-50
2305.0361,-48
2307.1721,-46
2309.2998,-44
2311.3994,-42
2313.4824,-40
2315.4893,-38
2317.4774,-36
2319.4253,-34
2321.389,-32
2323.3691,-30
2325.2578,-28
2327.1373,-26
2328.9942,-24
2330.8347,-22
2332.6386,-20
2334.4346,-18
2336.2147,-16
2337.9414,-14
2339.6458,-12
2341.3481,-10
2343.0017,-8
2344.6323,-6
2346.2652,-4
2347.8598,-2
2350.1651,1
2351.7419,3
2353.2512,5
2354.7408,7
2356.1511,9
2357.6211,11
2359.0019,13
2360.3862,15
2361.7496,17
2363.0752,19
2364.3806,21
2365.6527,23
2366.9162,25
2368.1457,27
2369.3669,29
2370.5301,31
2371.6977,33
2372.8504,35
2373.9334,37
2375.0136,39
2376.0862,41
2377.1156,43
2378.1199,45
2379.1055,47
2380.0568,49
2380.991,51
2381.8871,53
2382.7642,55
2383.6133,57
2384.4644,59
2385.2731,61
2386.0626,63
