56,2383.2443
54,2382.3808
52,2381.502
50,2380.6051
48,2379.6668
46,2378.7201
44,2377.7348
42,2376.7292
40,2375.6914
38,2374.6293
36,2373.5466
34,2372.4474
32,2371.31
30,2370.1443
28,2368.9786
26,2367.7579
24,2366.5229
22,2365.2651
20,2363.9984
18,2362.681
16,2361.3671
14,2360.0017
12,2358.6203
10,2357.2348
8,2355.7651
6,2354.3495
4,2352.869
2,2351.3594
0,2349.7816
-2,2347.4772
-4,2345.8765
-6,2344.2522
-8,2342.6202
-10,2340.9588
-12,2339.261
-14,2337.5471
-16,2335.8219
-18,2334.0449
-20,2332.259
-22,2330.4468
-24,2328.616
-26,2326.7535
-28,2324.8774
-30,2322.9907
-32,2321.0126
-34,2319.0439
-36,2317.0946
-38,2316.0591
-40,2315.1082
-42,2313.1056
-44,2311.0289
-46,2308.914
-48,2306.79
-50,2305.6176
-52,2304.6588
-54,2303.5272
-56,2302.5142
-58,2300.4026
-60,2298.2638
-62,2295.8776
-64,2294.3182
-66,2291.495
-68,2290.1136
-70,2288.9119