2296.26, -56.00
2298.70, -54.00
2300.80, -52.00
2302.93, -50.00
2305.03, -48.00
2307.22, -46.00
2309.27, -44.00
2311.37, -42.00
2313.46, -40.00
2315.49, -38.00
2317.52, -36.00
2319.51, -34.00
2321.49, -32.00
2323.39, -30.00
2325.25, -28.00
2327.18, -26.00
2329.01, -24.00
2330.79, -22.00
2332.68, -20.00
2334.48, -18.00
2336.24, -16.00
2337.97, -14.00
2339.71, -12.00
2341.30, -10.00
2343.00, -8.00
2344.72, -6.00
2346.25, -4.00
2347.80, -2.00
2350.25, 1.00
2351.73, 3.00
2353.26, 5.00
2354.75, 7.00
2356.18, 9.00
2357.66, 11.00
2359.00, 13.00
2360.46, 15.00
2361.75, 17.00
2363.03, 19.00
2364.46, 21.00
2365.73, 25.00
2366.97, 27.00
2368.20, 29.00
2369.43, 31.00
2370.53, 33.00
2371.74, 35.00
2372.78, 37.00
2373.96, 39.00
2375.00, 41.00
2376.03, 43.00
2377.10, 45.00
2378.18, 47.00
2379.22, 49.00
2380.22, 51.00
2381.23, 53.00
2382.24, 55.00
2383.25, 57.00
2384.25, 59.00
2385.25, 61.00
2386.24, 63.00
2387.25, 65.00
2388.25, 67.00
