2295.8822,-58
2298.2691,-56
2300.4028,-54
2302.5128,-52
2304.6577,-50
2306.7891,-48
2308.9144,-46
2311.0275,-44
2313.1035,-42
2315.1075,-40
2317.0931,-38
2319.0431,-36
2321.012,-34
2322.9901,-32
2324.8772,-30
2326.7535,-28
2328.6161,-26
2330.4454,-24
2332.2582,-22
2334.0423,-20
2335.8185,-18
2337.5456,-16
2339.2596,-14
2340.959,-12
2342.6196,-10
2344.2511,-8
2345.8758,-6
2347.4771,-4
2349.7833,-2
2351.3588,2
2352.8676,4
2354.3492,6
2355.7651,8
2357.2337,10
2358.6211,12
2360.001,14
2361.3671,16
2362.6796,18
2363.9978,20
2365.2652,22
2366.5223,24
2367.7571,26
2368.9785,28
2370.1442,30
2371.31,32
2372.4474,34
2373.5466,36
2374.6289,38
2375.6901,40
2376.7291,42
2377.736,44
2378.7181,46
2379.6691,48
2380.601,50
2381.5042,52
2382.3881,54
2383.2528,56
2384.0695,58
2384.8765,60
2385.674,62
