2291.92321,-60
2294.26799,-58
2296.28538,-56
2298.63385,-54
2300.77275,-52
2302.92482,-50
2305.0838,-48
2307.23225,-46
2309.31259,-44
2311.41252,-42
2313.46804,-40
2315.49816,-38
2317.52897,-36
2319.50952,-34
2321.46161,-32
2323.34223,-30
2325.24312,-28
2327.17206,-26
2329.02584,-24
2330.84329,-22
2332.65661,-20
2334.45208,-18
2336.24476,-16
2337.96011,-14
2339.68193,-12
2341.32442,-10
2343.00851,-8
2344.6734,-6
2346.24172,-4
2347.80701,-2
2350.25571,1
2351.76066,3
2353.27925,5
2354.76221,7
2356.21184,9
2357.64895,11
2359.01546,13
2360.42708,15
2361.75502,17
2363.05867,19
2364.40332,21
2365.68552,23
2366.92661,25
2368.14467,27
2369.33409,29
2370.50767,31
2371.69449,33
2372.75571,35
2373.876,37
2374.94625,39
2375.95557,41
2376.91765,43
2377.97874,45
